numero_habitacion,tipo_habitacion
101,estandar_sencilla
102,estandar_sencilla
103,estandar_sencilla
104,estandar_sencilla
105,estandar_sencilla
106,estandar_sencilla
107,estandar_sencilla
108,estandar_sencilla
109,estandar_doble
110,estandar_doble
111,estandar_doble
112,estandar_doble
113,estandar_doble
114,estandar_doble
115,estandar_doble
116,estandar_doble
117,suite_familiar
118,suite_familiar
119,suite_familiar
120,suite_familiar
201,suite_sencilla
202,suite_sencilla
203,suite_sencilla
204,suite_sencilla
205,suite_sencilla
206,suite_sencilla
207,suite_sencilla
208,suite_sencilla
209,suite_sencilla
210,suite_sencilla
211,suite_sencilla
212,suite_sencilla
213,suite_doble
214,suite_doble
215,suite_doble
216,suite_doble
217,suite_doble
218,suite_doble
219,suite_doble
220,suite_doble
301,suite_familiar
302,suite_familiar
303,suite_familiar
304,suite_familiar
305,suite_familiar
306,suite_familiar
307,suite_doble_sencilla
308,suite_doble_sencilla
309,suite_doble_sencilla
310,suite_doble_sencilla
311,suite_doble_sencilla
312,suite_doble_sencilla
313,suite_doble_sencilla
401,suite_doble_familiar
402,suite_doble_familiar
403,suite_doble_familiar
404,suite_doble_familiar
405,suite_doble_familiar
406,suite_doble_familiar
407,suite_doble_familiar
408,suite_familiar
409,suite_familiar
410,suite_familiar
501,suite_presidencial
502,suite_presidencial
503,suite_presidencial
504,suite_presidencial
505,suite_doble_familiar
506,suite_doble_familiar
